PERMNO,date,TICKER,PRC
10516,2020-06-03,ADM,40.51000
10516,2020-06-04,ADM,41.14000
10516,2020-06-05,ADM,42.52000
10516,2020-06-08,ADM,42.89000
10516,2020-06-09,ADM,42.38000
10516,2020-06-10,ADM,41.34000
10516,2020-06-11,ADM,38.60000
10516,2020-06-12,ADM,39.43000
10516,2020-06-15,ADM,39.50000
10516,2020-06-16,ADM,40.75000
10516,2020-06-17,ADM,40.47000
10516,2020-06-18,ADM,40.58000
10516,2020-06-19,ADM,40.24000
10516,2020-06-22,ADM,40.00000
10516,2020-06-23,ADM,39.93000
10516,2020-06-24,ADM,39.32000
10516,2020-06-25,ADM,39.95000
10516,2020-06-26,ADM,38.93000
10516,2020-06-29,ADM,39.66000
10516,2020-06-30,ADM,39.90000
10516,2020-07-01,ADM,39.41000
10516,2020-07-02,ADM,39.56000
10516,2020-07-06,ADM,39.67000
10516,2020-07-07,ADM,39.22000
10516,2020-07-08,ADM,38.68000
10516,2020-07-09,ADM,37.81000
10516,2020-07-10,ADM,39.38000
10516,2020-07-13,ADM,39.76000
10516,2020-07-14,ADM,40.44000
10516,2020-07-15,ADM,40.90000
10516,2020-07-16,ADM,40.96000
10516,2020-07-17,ADM,41.17000
10516,2020-07-20,ADM,40.22000
10516,2020-07-21,ADM,40.86000
10516,2020-07-22,ADM,41.16000
10516,2020-07-23,ADM,42.26000
10516,2020-07-24,ADM,42.09000
10516,2020-07-27,ADM,42.13000
10516,2020-07-28,ADM,42.59000
10516,2020-07-29,ADM,42.92000
10516,2020-07-30,ADM,43.36000
10516,2020-07-31,ADM,42.83000
10516,2020-08-03,ADM,42.93000
10516,2020-08-04,ADM,42.72000
10516,2020-08-05,ADM,43.34000
10516,2020-08-06,ADM,43.55000
10516,2020-08-07,ADM,44.03000
10516,2020-08-10,ADM,44.49000
10516,2020-08-11,ADM,44.39000
10516,2020-08-12,ADM,44.45000
10516,2020-08-13,ADM,44.43000
10516,2020-08-14,ADM,44.59000
10516,2020-08-17,ADM,44.39000
10516,2020-08-18,ADM,44.31000
10516,2020-08-19,ADM,44.06000
10516,2020-08-20,ADM,43.49000
10516,2020-08-21,ADM,43.59000
10516,2020-08-24,ADM,44.45000
10516,2020-08-25,ADM,44.30000
10516,2020-08-26,ADM,44.48000
10516,2020-08-27,ADM,44.72000
10516,2020-08-28,ADM,44.90000
10516,2020-08-31,ADM,44.76000
10516,2020-09-01,ADM,45.14000
10516,2020-09-02,ADM,45.74000
10516,2020-09-03,ADM,45.81000
10516,2020-09-04,ADM,46.49000
10516,2020-09-08,ADM,45.22000
10516,2020-09-09,ADM,46.05000
10516,2020-09-10,ADM,46.02000
10516,2020-09-11,ADM,46.89000
10516,2020-09-14,ADM,47.50000
10516,2020-09-15,ADM,47.47000
10516,2020-09-16,ADM,47.66000
10516,2020-09-17,ADM,47.77000
10516,2020-09-18,ADM,47.64000
10516,2020-09-21,ADM,46.51000
10516,2020-09-22,ADM,47.00000
10516,2020-09-23,ADM,45.16000
10516,2020-09-24,ADM,45.47000
10516,2020-09-25,ADM,46.08000
10516,2020-09-28,ADM,46.50000
10516,2020-09-29,ADM,45.98000
10516,2020-09-30,ADM,46.49000
10516,2020-10-01,ADM,46.60000
10516,2020-10-02,ADM,46.74000
10516,2020-10-05,ADM,47.78000
10516,2020-10-06,ADM,47.60000
10516,2020-10-07,ADM,48.31000
10516,2020-10-08,ADM,48.85000
10516,2020-10-09,ADM,48.97000
10516,2020-10-12,ADM,49.99000
10516,2020-10-13,ADM,48.83000
10516,2020-10-14,ADM,48.85000
10516,2020-10-15,ADM,49.94000
10516,2020-10-16,ADM,49.79000
10516,2020-10-19,ADM,50.31000
10516,2020-10-20,ADM,50.87000
10516,2020-10-21,ADM,50.81000
10516,2020-10-22,ADM,51.68000
10516,2020-10-23,ADM,51.87000
10516,2020-10-26,ADM,51.19000
10516,2020-10-27,ADM,50.36000
10516,2020-10-28,ADM,49.52000
10516,2020-10-29,ADM,49.92000
10516,2020-10-30,ADM,46.24000
10516,2020-11-02,ADM,48.56000
10516,2020-11-03,ADM,47.90000
10516,2020-11-04,ADM,46.51000
10516,2020-11-05,ADM,47.91000
10516,2020-11-06,ADM,48.27000
10516,2020-11-09,ADM,49.29000
10516,2020-11-10,ADM,50.15000
10516,2020-11-11,ADM,50.09000
10516,2020-11-12,ADM,49.33000
10516,2020-11-13,ADM,49.86000
10516,2020-11-16,ADM,50.41000
10516,2020-11-17,ADM,50.16000
10516,2020-11-18,ADM,49.27000
10516,2020-11-19,ADM,48.92000
10516,2020-11-20,ADM,48.61000
10516,2020-11-23,ADM,48.81000
10516,2020-11-24,ADM,50.56000
10516,2020-11-25,ADM,50.50000
10516,2020-11-27,ADM,50.45000
10516,2020-11-30,ADM,49.77000
10516,2020-12-01,ADM,50.11000
10516,2020-12-02,ADM,49.49000
10516,2020-12-03,ADM,49.81000
10516,2020-12-04,ADM,50.57000
10516,2020-12-07,ADM,50.04000
10516,2020-12-08,ADM,50.36000
10516,2020-12-09,ADM,49.84000
10516,2020-12-10,ADM,49.20000
10516,2020-12-11,ADM,49.81000
10516,2020-12-14,ADM,48.69000
10516,2020-12-15,ADM,49.57000
10516,2020-12-16,ADM,49.20000
10516,2020-12-17,ADM,49.38000
10516,2020-12-18,ADM,49.68000
10516,2020-12-21,ADM,49.37000
10516,2020-12-22,ADM,48.73000
10516,2020-12-23,ADM,49.35000
10516,2020-12-24,ADM,49.44000
10516,2020-12-28,ADM,49.70000
10516,2020-12-29,ADM,49.45000
10516,2020-12-30,ADM,49.91000
10516,2020-12-31,ADM,50.41000
10516,2021-01-04,ADM,49.87000
10516,2021-01-05,ADM,50.84000
10516,2021-01-06,ADM,52.90000
10516,2021-01-07,ADM,52.43000
10516,2021-01-08,ADM,52.57000
10516,2021-01-11,ADM,52.04000
10516,2021-01-12,ADM,51.40000
10516,2021-01-13,ADM,51.77000
10516,2021-01-14,ADM,52.87000
10516,2021-01-15,ADM,52.20000
10516,2021-01-19,ADM,53.10000
10516,2021-01-20,ADM,53.50000
10516,2021-01-21,ADM,52.79000
10516,2021-01-22,ADM,52.82000
10516,2021-01-25,ADM,53.09000
10516,2021-01-26,ADM,52.18000
10516,2021-01-27,ADM,49.58000
10516,2021-01-28,ADM,51.01000
10516,2021-01-29,ADM,50.01000
10516,2021-02-01,ADM,50.48000
10516,2021-02-02,ADM,50.94000
10516,2021-02-03,ADM,51.44000
10516,2021-02-04,ADM,52.52000
10516,2021-02-05,ADM,53.30000
10516,2021-02-08,ADM,53.65000
10516,2021-02-09,ADM,54.48000
10516,2021-02-10,ADM,54.46000
10516,2021-02-11,ADM,54.92000
10516,2021-02-12,ADM,55.72000
10516,2021-02-16,ADM,56.05000
10516,2021-02-17,ADM,55.92000
10516,2021-02-18,ADM,55.82000
10516,2021-02-19,ADM,56.12000
10516,2021-02-22,ADM,56.85000
10516,2021-02-23,ADM,57.02000
10516,2021-02-24,ADM,58.48000
10516,2021-02-25,ADM,57.35000
10516,2021-02-26,ADM,56.58000
10516,2021-03-01,ADM,57.30000
10516,2021-03-02,ADM,57.37000
10516,2021-03-03,ADM,57.12000
10516,2021-03-04,ADM,55.49000
10516,2021-03-05,ADM,57.59000
10516,2021-03-08,ADM,57.76000
10516,2021-03-09,ADM,57.99000
10516,2021-03-10,ADM,58.39000
10516,2021-03-11,ADM,58.59000
10516,2021-03-12,ADM,58.25000
10516,2021-03-15,ADM,58.30000
10516,2021-03-16,ADM,57.78000
10516,2021-03-17,ADM,57.70000
10516,2021-03-18,ADM,57.61000
10516,2021-03-19,ADM,56.83000
10516,2021-03-22,ADM,56.43000
10516,2021-03-23,ADM,55.56000
10516,2021-03-24,ADM,55.92000
10516,2021-03-25,ADM,56.88000
10516,2021-03-26,ADM,57.91000
10516,2021-03-29,ADM,57.09000
10516,2021-03-30,ADM,57.90000
10516,2021-03-31,ADM,57.00000
10516,2021-04-01,ADM,57.65000
10516,2021-04-05,ADM,57.52000
10516,2021-04-06,ADM,58.04000
10516,2021-04-07,ADM,57.84000
10516,2021-04-08,ADM,58.14000
10516,2021-04-09,ADM,58.54000
10516,2021-04-12,ADM,58.59000
10516,2021-04-13,ADM,57.90000
10516,2021-04-14,ADM,58.55000
10516,2021-04-15,ADM,58.67000
10516,2021-04-16,ADM,59.45000
10516,2021-04-19,ADM,59.29000
10516,2021-04-20,ADM,58.71000
10516,2021-04-21,ADM,59.83000
10516,2021-04-22,ADM,58.87000
10516,2021-04-23,ADM,59.41000
10516,2021-04-26,ADM,59.98000
10516,2021-04-27,ADM,61.82000
10516,2021-04-28,ADM,63.10000
10516,2021-04-29,ADM,63.56000
10516,2021-04-30,ADM,63.13000
10516,2021-05-03,ADM,64.63000
10516,2021-05-04,ADM,65.10000
10516,2021-05-05,ADM,66.20000
10516,2021-05-06,ADM,66.69000
10516,2021-05-07,ADM,67.02000
10516,2021-05-10,ADM,67.63000
10516,2021-05-11,ADM,66.89000
10516,2021-05-12,ADM,66.50000
10516,2021-05-13,ADM,67.14000
10516,2021-05-14,ADM,67.66000
10516,2021-05-17,ADM,67.64000
10516,2021-05-18,ADM,67.03000
10516,2021-05-19,ADM,66.43000
10516,2021-05-20,ADM,66.14000
10516,2021-05-21,ADM,66.98000
10516,2021-05-24,ADM,66.62000
10516,2021-05-25,ADM,66.59000
10516,2021-05-26,ADM,66.49000
10516,2021-05-27,ADM,66.60000
10516,2021-05-28,ADM,66.53000
10516,2021-06-01,ADM,67.92000
10516,2021-06-02,ADM,67.92000
10516,2021-06-03,ADM,68.25000
10516,2021-06-04,ADM,68.77000
10516,2021-06-07,ADM,68.66000
10516,2021-06-08,ADM,68.73000
10516,2021-06-09,ADM,68.11000
10516,2021-06-10,ADM,67.23000
10516,2021-06-11,ADM,66.00000
10516,2021-06-14,ADM,65.22000
10516,2021-06-15,ADM,64.64000
10516,2021-06-16,ADM,63.99000
10516,2021-06-17,ADM,61.93000
10516,2021-06-18,ADM,60.66000
10516,2021-06-21,ADM,61.84000
10516,2021-06-22,ADM,61.64000
10516,2021-06-23,ADM,61.26000
10516,2021-06-24,ADM,61.69000
10516,2021-06-25,ADM,61.46000
10516,2021-06-28,ADM,60.79000
10516,2021-06-29,ADM,60.60000
10516,2021-06-30,ADM,60.60000
10516,2021-07-01,ADM,60.71000
10516,2021-07-02,ADM,60.63000
10516,2021-07-06,ADM,59.45000
10516,2021-07-07,ADM,59.90000
10516,2021-07-08,ADM,59.13000
10516,2021-07-09,ADM,60.32000
10516,2021-07-12,ADM,60.00000
10516,2021-07-13,ADM,59.24000
10516,2021-07-14,ADM,58.78000
10516,2021-07-15,ADM,59.02000
10516,2021-07-16,ADM,58.21000
10516,2021-07-19,ADM,57.45000
10516,2021-07-20,ADM,58.03000
10516,2021-07-21,ADM,58.10000
10516,2021-07-22,ADM,57.41000
10516,2021-07-23,ADM,58.01000
10516,2021-07-26,ADM,58.44000
10516,2021-07-27,ADM,58.85000
10516,2021-07-28,ADM,58.64000
10516,2021-07-29,ADM,59.60000
10516,2021-07-30,ADM,59.72000
10516,2021-08-02,ADM,59.36000
10516,2021-08-03,ADM,59.79000
10516,2021-08-04,ADM,58.75000
10516,2021-08-05,ADM,58.80000
10516,2021-08-06,ADM,60.29000
10516,2021-08-09,ADM,60.56000
10516,2021-08-10,ADM,61.41000
10516,2021-08-11,ADM,61.50000
10516,2021-08-12,ADM,61.82000
10516,2021-08-13,ADM,62.40000
10516,2021-08-16,ADM,62.68000
10516,2021-08-17,ADM,61.47000
10516,2021-08-18,ADM,60.90000
10516,2021-08-19,ADM,59.32000
10516,2021-08-20,ADM,58.94000
10516,2021-08-23,ADM,59.31000
10516,2021-08-24,ADM,59.61000
10516,2021-08-25,ADM,60.30000
10516,2021-08-26,ADM,59.74000
10516,2021-08-27,ADM,60.57000
10516,2021-08-30,ADM,60.07000
10516,2021-08-31,ADM,60.00000
10516,2021-09-01,ADM,59.66000
10516,2021-09-02,ADM,60.23000
10516,2021-09-03,ADM,60.20000
10516,2021-09-07,ADM,59.35000
10516,2021-09-08,ADM,59.87000
10516,2021-09-09,ADM,59.66000
10516,2021-09-10,ADM,59.89000
10516,2021-09-13,ADM,61.15000
10516,2021-09-14,ADM,60.38000
10516,2021-09-15,ADM,62.52000
10516,2021-09-16,ADM,63.00000
10516,2021-09-17,ADM,62.39000
10516,2021-09-20,ADM,60.52000
10516,2021-09-21,ADM,60.02000
10516,2021-09-22,ADM,58.99000
10516,2021-09-23,ADM,60.28000
10516,2021-09-24,ADM,59.76000
10516,2021-09-27,ADM,60.76000
10516,2021-09-28,ADM,60.57000
10516,2021-09-29,ADM,60.78000
10516,2021-09-30,ADM,60.01000
10516,2021-10-01,ADM,60.80000
10516,2021-10-04,ADM,61.16000
10516,2021-10-05,ADM,62.28000
10516,2021-10-06,ADM,62.30000
10516,2021-10-07,ADM,63.02000
10516,2021-10-08,ADM,63.29000
10516,2021-10-11,ADM,63.97000
10516,2021-10-12,ADM,63.39000
10516,2021-10-13,ADM,62.92000
10516,2021-10-14,ADM,64.17000
10516,2021-10-15,ADM,63.95000
10516,2021-10-18,ADM,63.80000
10516,2021-10-19,ADM,64.54000
10516,2021-10-20,ADM,64.84000
10516,2021-10-21,ADM,64.87000
10516,2021-10-22,ADM,66.22000
10516,2021-10-25,ADM,66.63000
10516,2021-10-26,ADM,65.36000
10516,2021-10-27,ADM,64.53000
10516,2021-10-28,ADM,64.84000
10516,2021-10-29,ADM,64.24000
10516,2021-11-01,ADM,63.61000
10516,2021-11-02,ADM,63.37000
10516,2021-11-03,ADM,64.90000
10516,2021-11-04,ADM,64.23000
10516,2021-11-05,ADM,64.49000
10516,2021-11-08,ADM,63.80000
10516,2021-11-09,ADM,64.43000
10516,2021-11-10,ADM,65.39000
10516,2021-11-11,ADM,66.14000
10516,2021-11-12,ADM,65.93000
10516,2021-11-15,ADM,66.95000
10516,2021-11-16,ADM,66.40000
10516,2021-11-17,ADM,65.66000
10516,2021-11-18,ADM,66.59000
10516,2021-11-19,ADM,65.34000
10516,2021-11-22,ADM,66.42000
10516,2021-11-23,ADM,66.75000
10516,2021-11-24,ADM,66.32000
10516,2021-11-26,ADM,64.40000
10516,2021-11-29,ADM,64.81000
10516,2021-11-30,ADM,62.21000
10516,2021-12-01,ADM,61.82000
10516,2021-12-02,ADM,62.40000
10516,2021-12-03,ADM,62.53000
10516,2021-12-06,ADM,63.11000
10516,2021-12-07,ADM,64.16000
10516,2021-12-08,ADM,64.13000
10516,2021-12-09,ADM,63.28000
10516,2021-12-10,ADM,63.45000
10516,2021-12-13,ADM,64.64000
10516,2021-12-14,ADM,64.85000
10516,2021-12-15,ADM,65.08000
10516,2021-12-16,ADM,66.17000
10516,2021-12-17,ADM,65.27000
10516,2021-12-20,ADM,64.22000
10516,2021-12-21,ADM,64.83000
10516,2021-12-22,ADM,64.62000
10516,2021-12-23,ADM,65.44000
10516,2021-12-27,ADM,66.07000
10516,2021-12-28,ADM,66.93000
10516,2021-12-29,ADM,67.01000
10516,2021-12-30,ADM,66.86000
10516,2021-12-31,ADM,67.59000
10516,2022-01-03,ADM,67.89000
10516,2022-01-04,ADM,69.15000
10516,2022-01-05,ADM,68.61000
10516,2022-01-06,ADM,69.22000
10516,2022-01-07,ADM,69.81000
10516,2022-01-10,ADM,69.93000
10516,2022-01-11,ADM,70.48000
10516,2022-01-12,ADM,70.42000
10516,2022-01-13,ADM,70.90000
10516,2022-01-14,ADM,71.55000
10516,2022-01-18,ADM,71.27000
10516,2022-01-19,ADM,71.00000
10516,2022-01-20,ADM,68.89000
10516,2022-01-21,ADM,68.94000
10516,2022-01-24,ADM,68.59000
10516,2022-01-25,ADM,68.37000
10516,2022-01-26,ADM,72.27000
10516,2022-01-27,ADM,74.20000
10516,2022-01-28,ADM,75.92000
10516,2022-01-31,ADM,75.00000
10516,2022-02-01,ADM,75.53000
10516,2022-02-02,ADM,76.69000
10516,2022-02-03,ADM,75.67000
10516,2022-02-04,ADM,75.71000
10516,2022-02-07,ADM,75.98000
10516,2022-02-08,ADM,76.69000
10516,2022-02-09,ADM,77.28000
10516,2022-02-10,ADM,76.44000
10516,2022-02-11,ADM,76.47000
10516,2022-02-14,ADM,76.12000
10516,2022-02-15,ADM,76.80000
10516,2022-02-16,ADM,76.90000
10516,2022-02-17,ADM,76.65000
10516,2022-02-18,ADM,76.39000
10516,2022-02-22,ADM,76.71000
10516,2022-02-23,ADM,75.24000
10516,2022-02-24,ADM,75.85000
10516,2022-02-25,ADM,78.90000
10516,2022-02-28,ADM,78.45000
10516,2022-03-01,ADM,77.99000
10516,2022-03-02,ADM,80.28000
10516,2022-03-03,ADM,81.93000
10516,2022-03-04,ADM,82.80000
10516,2022-03-07,ADM,83.97000
10516,2022-03-08,ADM,83.13000
10516,2022-03-09,ADM,81.78000
10516,2022-03-10,ADM,84.31000
10516,2022-03-11,ADM,83.60000
10516,2022-03-14,ADM,82.57000
10516,2022-03-15,ADM,82.81000
10516,2022-03-16,ADM,81.45000
10516,2022-03-17,ADM,83.78000
10516,2022-03-18,ADM,83.98000
10516,2022-03-21,ADM,87.16000
10516,2022-03-22,ADM,87.56000
10516,2022-03-23,ADM,89.09000
10516,2022-03-24,ADM,90.43000
10516,2022-03-25,ADM,93.49000
10516,2022-03-28,ADM,92.35000
10516,2022-03-29,ADM,87.84000
10516,2022-03-30,ADM,89.30000
10516,2022-03-31,ADM,90.26000
10516,2022-04-01,ADM,91.17000
10516,2022-04-04,ADM,90.43000
10516,2022-04-05,ADM,90.90000
10516,2022-04-06,ADM,92.83000
10516,2022-04-07,ADM,93.98000
10516,2022-04-08,ADM,95.25000
10516,2022-04-11,ADM,94.57000
10516,2022-04-12,ADM,95.07000
10516,2022-04-13,ADM,95.55000
10516,2022-04-14,ADM,96.91000
10516,2022-04-18,ADM,96.46000
10516,2022-04-19,ADM,95.93000
10516,2022-04-20,ADM,98.22000
10516,2022-04-21,ADM,96.05000
10516,2022-04-22,ADM,92.18000
10516,2022-04-25,ADM,90.96000
10516,2022-04-26,ADM,90.64000
10516,2022-04-27,ADM,93.92000
10516,2022-04-28,ADM,92.51000
10516,2022-04-29,ADM,89.56000
10516,2022-05-02,ADM,89.31000
10516,2022-05-03,ADM,89.76000
10516,2022-05-04,ADM,91.15000
10516,2022-05-05,ADM,89.41000
10516,2022-05-06,ADM,89.73000
10516,2022-05-09,ADM,84.36000
10516,2022-05-10,ADM,84.97000
10516,2022-05-11,ADM,84.36000
10516,2022-05-12,ADM,84.44000
10516,2022-05-13,ADM,85.39000
10516,2022-05-16,ADM,87.18000
10516,2022-05-17,ADM,88.63000
10516,2022-05-18,ADM,84.54000
10516,2022-05-19,ADM,83.86000
10516,2022-05-20,ADM,84.00000
10516,2022-05-23,ADM,86.57000
10516,2022-05-24,ADM,87.76000
10516,2022-05-25,ADM,88.77000
10516,2022-05-26,ADM,88.31000
10516,2022-05-27,ADM,88.93000
10516,2022-05-31,ADM,90.82000
10516,2022-06-01,ADM,86.67000
10516,2022-06-02,ADM,89.28000
10516,2022-06-03,ADM,87.91000
10516,2022-06-06,ADM,88.41000
10516,2022-06-07,ADM,89.52000
10516,2022-06-08,ADM,88.61000
10516,2022-06-09,ADM,85.98000
10516,2022-06-10,ADM,84.68000
10516,2022-06-13,ADM,82.01000
10516,2022-06-14,ADM,82.67000
10516,2022-06-15,ADM,82.28000
10516,2022-06-16,ADM,79.03000
10516,2022-06-17,ADM,77.31000
10516,2022-06-21,ADM,79.40000
10516,2022-06-22,ADM,77.43000
10516,2022-06-23,ADM,71.75000
10516,2022-06-24,ADM,74.52000
10516,2022-06-27,ADM,76.04000
10516,2022-06-28,ADM,75.99000
10516,2022-06-29,ADM,77.24000
10516,2022-06-30,ADM,77.60000
10516,2022-07-01,ADM,76.41000
10516,2022-07-05,ADM,72.38000
10516,2022-07-06,ADM,72.22000
10516,2022-07-07,ADM,74.40000
10516,2022-07-08,ADM,73.34000
10516,2022-07-11,ADM,72.63000
10516,2022-07-12,ADM,72.85000
10516,2022-07-13,ADM,72.69000
10516,2022-07-14,ADM,71.70000
10516,2022-07-15,ADM,72.00000
10516,2022-07-18,ADM,72.55000
10516,2022-07-19,ADM,73.83000
10516,2022-07-20,ADM,74.57000
10516,2022-07-21,ADM,74.02000
10516,2022-07-22,ADM,73.84000
10516,2022-07-25,ADM,75.62000
10516,2022-07-26,ADM,78.92000
10516,2022-07-27,ADM,80.45000
10516,2022-07-28,ADM,79.35000
10516,2022-07-29,ADM,82.77000
10516,2022-08-01,ADM,84.26000
10516,2022-08-02,ADM,82.79000
10516,2022-08-03,ADM,82.25000
10516,2022-08-04,ADM,82.02000
10516,2022-08-05,ADM,82.76000
10516,2022-08-08,ADM,82.49000
10516,2022-08-09,ADM,82.86000
10516,2022-08-10,ADM,83.60000
10516,2022-08-11,ADM,84.14000
10516,2022-08-12,ADM,86.60000
10516,2022-08-15,ADM,86.13000
10516,2022-08-16,ADM,86.58000
10516,2022-08-17,ADM,86.35000
10516,2022-08-18,ADM,87.62000
10516,2022-08-19,ADM,87.23000
10516,2022-08-22,ADM,86.54000
10516,2022-08-23,ADM,88.05000
10516,2022-08-24,ADM,88.64000
10516,2022-08-25,ADM,90.91000
10516,2022-08-26,ADM,89.56000
10516,2022-08-29,ADM,90.76000
10516,2022-08-30,ADM,87.57000
10516,2022-08-31,ADM,87.89000
10516,2022-09-01,ADM,87.58000
10516,2022-09-02,ADM,87.61000
10516,2022-09-06,ADM,85.70000
10516,2022-09-07,ADM,87.23000
10516,2022-09-08,ADM,90.29000
10516,2022-09-09,ADM,91.47000
10516,2022-09-12,ADM,88.21000
10516,2022-09-13,ADM,86.35000
10516,2022-09-14,ADM,86.17000
10516,2022-09-15,ADM,85.26000
10516,2022-09-16,ADM,84.77000
10516,2022-09-19,ADM,87.33000
10516,2022-09-20,ADM,86.75000
10516,2022-09-21,ADM,86.00000
10516,2022-09-22,ADM,86.07000
10516,2022-09-23,ADM,81.65000
10516,2022-09-26,ADM,81.51000
10516,2022-09-27,ADM,80.82000
10516,2022-09-28,ADM,82.91000
10516,2022-09-29,ADM,80.61000
10516,2022-09-30,ADM,80.45000
10516,2022-10-03,ADM,83.03000
10516,2022-10-04,ADM,85.70000
10516,2022-10-05,ADM,86.27000
10516,2022-10-06,ADM,85.75000
10516,2022-10-07,ADM,85.44000
10516,2022-10-10,ADM,86.61000
10516,2022-10-11,ADM,86.30000
10516,2022-10-12,ADM,86.03000
10516,2022-10-13,ADM,88.84000
10516,2022-10-14,ADM,83.38000
10516,2022-10-17,ADM,85.76000
10516,2022-10-18,ADM,87.77000
10516,2022-10-19,ADM,88.35000
10516,2022-10-20,ADM,88.33000
10516,2022-10-21,ADM,89.69000
10516,2022-10-24,ADM,89.28000
10516,2022-10-25,ADM,91.14000
10516,2022-10-26,ADM,93.59000
10516,2022-10-27,ADM,94.13000
10516,2022-10-28,ADM,94.88000
10516,2022-10-31,ADM,96.98000
10516,2022-11-01,ADM,97.53000
10516,2022-11-02,ADM,95.80000
10516,2022-11-03,ADM,96.28000
10516,2022-11-04,ADM,95.19000
10516,2022-11-07,ADM,95.60000
10516,2022-11-08,ADM,96.39000
10516,2022-11-09,ADM,93.06000
10516,2022-11-10,ADM,94.28000
10516,2022-11-11,ADM,93.07000
10516,2022-11-14,ADM,94.28000
10516,2022-11-15,ADM,94.53000
10516,2022-11-16,ADM,95.19000
10516,2022-11-17,ADM,94.60000
10516,2022-11-18,ADM,95.15000
10516,2022-11-21,ADM,96.11000
10516,2022-11-22,ADM,97.67000
10516,2022-11-23,ADM,96.78000
10516,2022-11-25,ADM,97.40000
10516,2022-11-28,ADM,96.25000
10516,2022-11-29,ADM,96.45000
10516,2022-11-30,ADM,97.50000
